,RunName,win60s,drowsy,new,c,0,1
2944,A_M1046MF05_1S2RNA,15,False,15A_M1046MF05_1S2RNA,205.0,0.64241546,0.3575845
2945,A_M1046MF05_1S2RNA,16,False,16A_M1046MF05_1S2RNA,205.0,0.91047,0.089529954
2946,A_M1046MF05_1S2RNA,17,False,17A_M1046MF05_1S2RNA,205.0,0.9988249,0.0011750893
2947,A_M1046MF05_1S2RNA,18,False,18A_M1046MF05_1S2RNA,205.0,0.9994512,0.00054874225
2948,A_M1046MF05_1S2RNA,19,False,19A_M1046MF05_1S2RNA,206.0,0.99999845,1.5728776e-06
2949,A_M1046MF05_1S2RNA,20,False,20A_M1046MF05_1S2RNA,303.0,0.999902,9.796665e-05
2950,A_M1046MF05_1S2RNA,21,False,21A_M1046MF05_1S2RNA,304.0,0.9898279,0.010172125
2951,A_M1046MF05_1S2RNA,22,False,22A_M1046MF05_1S2RNA,304.0,1.0,1.7209736e-12
2952,A_M1046MF05_1S2RNA,23,False,23A_M1046MF05_1S2RNA,304.0,0.19826718,0.8017329
2953,A_M1046MF05_1S2RNA,24,False,24A_M1046MF05_1S2RNA,304.0,0.99974996,0.00025006226
2954,A_M1046MF05_1S2RNA,25,False,25A_M1046MF05_1S2RNA,305.0,0.60198987,0.39801022
2955,A_M1046MF05_1S2RNA,26,False,26A_M1046MF05_1S2RNA,306.0,0.99841785,0.0015821552
2956,A_M1046MF05_1S2RNA,27,False,27A_M1046MF05_1S2RNA,306.0,0.54028136,0.45971864
2957,A_M1046MF05_1S2RNA,28,False,28A_M1046MF05_1S2RNA,306.0,0.68400335,0.31599665
2958,A_M1046MF05_1S2RNA,29,False,29A_M1046MF05_1S2RNA,308.0,0.99979335,0.00020669092
2959,A_M1046MF05_1S2RNA,30,False,30A_M1046MF05_1S2RNA,308.0,0.9992029,0.00079716026
2960,A_M1046MF05_1S2RNA,31,False,31A_M1046MF05_1S2RNA,308.0,0.13633604,0.8636639
2961,A_M1046MF05_2S3RNA,1,False,1A_M1046MF05_2S3RNA,111.0,0.9999993,7.412881e-07
2962,A_M1046MF05_2S3RNA,2,False,2A_M1046MF05_2S3RNA,111.0,1.0,2.9389033e-09
2963,A_M1046MF05_2S3RNA,3,False,3A_M1046MF05_2S3RNA,105.0,0.99867105,0.0013289326
2964,A_M1046MF05_2S3RNA,4,False,4A_M1046MF05_2S3RNA,102.0,0.9792773,0.020722711
2965,A_M1046MF05_2S3RNA,5,False,5A_M1046MF05_2S3RNA,102.0,1.0,9.351036e-11
2966,A_M1046MF05_2S3RNA,6,False,6A_M1046MF05_2S3RNA,103.0,0.42494705,0.575053
2967,A_M1046MF05_2S3RNA,7,False,7A_M1046MF05_2S3RNA,103.0,0.99971765,0.00028236906
2968,A_M1046MF05_2S3RNA,8,False,8A_M1046MF05_2S3RNA,106.0,0.9996382,0.00036180866
2969,A_M1046MF05_2S3RNA,9,False,9A_M1046MF05_2S3RNA,106.0,0.9800417,0.019958358
2970,A_M1046MF05_2S3RNA,10,False,10A_M1046MF05_2S3RNA,201.0,0.9636065,0.036393482
2971,A_M1046MF05_2S3RNA,11,False,11A_M1046MF05_2S3RNA,202.0,0.97727066,0.022729374
2972,A_M1046MF05_2S3RNA,12,False,12A_M1046MF05_2S3RNA,203.0,0.25560388,0.7443962
2973,A_M1046MF05_2S3RNA,13,False,13A_M1046MF05_2S3RNA,203.0,0.49917704,0.500823
2974,A_M1046MF05_2S3RNA,14,False,14A_M1046MF05_2S3RNA,203.0,0.67864126,0.32135874
2975,A_M1046MF05_2S3RNA,15,False,15A_M1046MF05_2S3RNA,203.0,0.6387203,0.3612797
2976,A_M1046MF05_2S3RNA,16,False,16A_M1046MF05_2S3RNA,205.0,0.93012124,0.06987881
2977,A_M1046MF05_2S3RNA,17,False,17A_M1046MF05_2S3RNA,205.0,0.9993831,0.0006169081
2978,A_M1046MF05_2S3RNA,18,False,18A_M1046MF05_2S3RNA,205.0,0.92088777,0.07911228
2979,A_M1046MF05_2S3RNA,19,False,19A_M1046MF05_2S3RNA,205.0,0.9975286,0.002471411
2980,A_M1046MF05_2S3RNA,20,False,20A_M1046MF05_2S3RNA,206.0,0.9999939,6.031729e-06
2981,A_M1046MF05_2S3RNA,21,False,21A_M1046MF05_2S3RNA,302.0,0.09550377,0.9044962
2982,A_M1046MF05_2S3RNA,22,False,22A_M1046MF05_2S3RNA,304.0,0.9999995,4.5666047e-07
2983,A_M1046MF05_2S3RNA,23,False,23A_M1046MF05_2S3RNA,304.0,0.97563463,0.024365414
2984,A_M1046MF05_2S3RNA,24,False,24A_M1046MF05_2S3RNA,304.0,0.997357,0.002643019
2985,A_M1046MF05_2S3RNA,25,False,25A_M1046MF05_2S3RNA,304.0,0.99999356,6.398392e-06
2986,A_M1046MF05_2S3RNA,26,False,26A_M1046MF05_2S3RNA,305.0,0.08157958,0.91842043
2987,A_M1046MF05_2S3RNA,27,False,27A_M1046MF05_2S3RNA,306.0,0.9859185,0.01408151
2988,A_M1046MF05_2S3RNA,28,False,28A_M1046MF05_2S3RNA,306.0,0.2388509,0.76114905
2989,A_M1046MF05_2S3RNA,29,False,29A_M1046MF05_2S3RNA,306.0,0.9999728,2.7136452e-05
2990,A_M1046MF05_2S3RNA,30,False,30A_M1046MF05_2S3RNA,307.0,0.9999999,1.11763384e-07
2991,A_M1046MF05_2S3RNA,31,False,31A_M1046MF05_2S3RNA,307.0,0.9954202,0.0045797755
2992,A_M1046MF05_3S1RNA,1,False,1A_M1046MF05_3S1RNA,102.0,1.0,9.712982e-09
2993,A_M1046MF05_3S1RNA,2,False,2A_M1046MF05_3S1RNA,102.0,0.999964,3.596308e-05
2994,A_M1046MF05_3S1RNA,3,False,3A_M1046MF05_3S1RNA,103.0,0.44898748,0.5510125
2995,A_M1046MF05_3S1RNA,4,False,4A_M1046MF05_3S1RNA,104.0,1.0,4.0269157e-09
2996,A_M1046MF05_3S1RNA,5,False,5A_M1046MF05_3S1RNA,104.0,0.98372656,0.016273508
2997,A_M1046MF05_3S1RNA,6,False,6A_M1046MF05_3S1RNA,106.0,0.99991965,8.03415e-05
2998,A_M1046MF05_3S1RNA,7,False,7A_M1046MF05_3S1RNA,106.0,0.9946931,0.005306911
2999,A_M1046MF05_3S1RNA,8,False,8A_M1046MF05_3S1RNA,202.0,0.99969196,0.00030802574
3000,A_M1046MF05_3S1RNA,9,False,9A_M1046MF05_3S1RNA,203.0,0.99793506,0.0020650034
3001,A_M1046MF05_3S1RNA,10,False,10A_M1046MF05_3S1RNA,203.0,0.9764481,0.023551859
3002,A_M1046MF05_3S1RNA,11,False,11A_M1046MF05_3S1RNA,203.0,0.42598847,0.5740115
3003,A_M1046MF05_3S1RNA,12,False,12A_M1046MF05_3S1RNA,203.0,0.43164784,0.56835216
3004,A_M1046MF05_3S1RNA,13,False,13A_M1046MF05_3S1RNA,204.0,0.8394844,0.16051567
3005,A_M1046MF05_3S1RNA,14,False,14A_M1046MF05_3S1RNA,205.0,0.40170056,0.59829944
3006,A_M1046MF05_3S1RNA,15,False,15A_M1046MF05_3S1RNA,205.0,0.99952006,0.0004798986
3007,A_M1046MF05_3S1RNA,16,False,16A_M1046MF05_3S1RNA,205.0,0.9993,0.00069995056
3008,A_M1046MF05_3S1RNA,17,False,17A_M1046MF05_3S1RNA,206.0,0.9999963,3.755044e-06
3009,A_M1046MF05_3S1RNA,18,False,18A_M1046MF05_3S1RNA,302.0,0.7776331,0.2223669
3010,A_M1046MF05_3S1RNA,19,False,19A_M1046MF05_3S1RNA,304.0,0.99964476,0.00035520198
3011,A_M1046MF05_3S1RNA,20,False,20A_M1046MF05_3S1RNA,304.0,1.0,4.9691288e-08
3012,A_M1046MF05_3S1RNA,21,False,21A_M1046MF05_3S1RNA,304.0,0.45442492,0.54557514
3013,A_M1046MF05_3S1RNA,22,True,22A_M1046MF05_3S1RNA,304.0,0.9997919,0.00020815524
3014,A_M1046MF05_3S1RNA,23,False,23A_M1046MF05_3S1RNA,306.0,0.7580281,0.24197191
3015,A_M1046MF05_3S1RNA,24,False,24A_M1046MF05_3S1RNA,306.0,0.9996983,0.00030177535
3016,A_M1046MF05_3S1RNA,25,False,25A_M1046MF05_3S1RNA,306.0,0.9998061,0.00019385792
3017,A_M1046MF05_3S1RNA,26,False,26A_M1046MF05_3S1RNA,306.0,0.99998534,1.4613771e-05
3018,A_M1046MF05_3S1RNA,27,False,27A_M1046MF05_3S1RNA,308.0,0.99999845,1.4906398e-06
3019,A_M1046MF05_3S1RNA,28,False,28A_M1046MF05_3S1RNA,308.0,0.9999738,2.6225358e-05
3020,A_M1047MF06_1S3RNA,1,False,1A_M1047MF06_1S3RNA,111.0,0.99974865,0.00025140363
3021,A_M1047MF06_1S3RNA,2,False,2A_M1047MF06_1S3RNA,111.0,1.0,1.589632e-08
3022,A_M1047MF06_1S3RNA,3,False,3A_M1047MF06_1S3RNA,111.0,0.78761303,0.21238698
3023,A_M1047MF06_1S3RNA,4,False,4A_M1047MF06_1S3RNA,105.0,0.8734167,0.12658322
3024,A_M1047MF06_1S3RNA,5,False,5A_M1047MF06_1S3RNA,102.0,0.3158922,0.68410784
3025,A_M1047MF06_1S3RNA,6,False,6A_M1047MF06_1S3RNA,102.0,0.99241334,0.0075866776
3026,A_M1047MF06_1S3RNA,7,False,7A_M1047MF06_1S3RNA,102.0,0.9833251,0.016674872
3027,A_M1047MF06_1S3RNA,8,False,8A_M1047MF06_1S3RNA,103.0,0.6271525,0.3728475
3028,A_M1047MF06_1S3RNA,9,False,9A_M1047MF06_1S3RNA,104.0,0.9999254,7.467228e-05
3029,A_M1047MF06_1S3RNA,10,False,10A_M1047MF06_1S3RNA,106.0,0.9999995,4.6326386e-07
3030,A_M1047MF06_1S3RNA,11,False,11A_M1047MF06_1S3RNA,106.0,0.99877447,0.0012255721
3031,A_M1047MF06_1S3RNA,12,False,12A_M1047MF06_1S3RNA,106.0,0.9993666,0.0006333907
3032,A_M1047MF06_1S3RNA,13,False,13A_M1047MF06_1S3RNA,202.0,0.9647514,0.0352486
3033,A_M1047MF06_1S3RNA,14,False,14A_M1047MF06_1S3RNA,203.0,0.4949578,0.50504225
3034,A_M1047MF06_1S3RNA,15,False,15A_M1047MF06_1S3RNA,203.0,0.9087155,0.09128456
3035,A_M1047MF06_1S3RNA,16,False,16A_M1047MF06_1S3RNA,203.0,0.3018473,0.6981527
3036,A_M1047MF06_1S3RNA,17,False,17A_M1047MF06_1S3RNA,203.0,0.3788983,0.6211018
3037,A_M1047MF06_1S3RNA,18,False,18A_M1047MF06_1S3RNA,204.0,0.409402,0.59059805
3038,A_M1047MF06_1S3RNA,19,False,19A_M1047MF06_1S3RNA,205.0,0.9994474,0.00055261696
3039,A_M1047MF06_1S3RNA,20,False,20A_M1047MF06_1S3RNA,205.0,0.99953926,0.00046076466
3040,A_M1047MF06_1S3RNA,21,False,21A_M1047MF06_1S3RNA,205.0,0.453005,0.54699504
3041,A_M1047MF06_1S3RNA,22,False,22A_M1047MF06_1S3RNA,206.0,0.9999994,5.905862e-07
3042,A_M1047MF06_1S3RNA,23,False,23A_M1047MF06_1S3RNA,301.0,1.0,3.2741467e-09
3043,A_M1047MF06_1S3RNA,24,False,24A_M1047MF06_1S3RNA,303.0,0.99999976,2.2475295e-07
3044,A_M1047MF06_1S3RNA,25,True,25A_M1047MF06_1S3RNA,304.0,0.9999927,7.2493126e-06
3045,A_M1047MF06_1S3RNA,26,False,26A_M1047MF06_1S3RNA,304.0,0.7207971,0.27920288
3046,A_M1047MF06_1S3RNA,27,True,27A_M1047MF06_1S3RNA,304.0,0.99999964,3.1783873e-07
3047,A_M1047MF06_1S3RNA,28,False,28A_M1047MF06_1S3RNA,304.5,1.0,5.3811747e-12
3048,A_M1047MF06_1S3RNA,29,False,29A_M1047MF06_1S3RNA,306.0,0.36311367,0.6368863
3049,A_M1047MF06_1S3RNA,30,False,30A_M1047MF06_1S3RNA,306.0,0.9999982,1.8300727e-06
3050,A_M1047MF06_1S3RNA,31,False,31A_M1047MF06_1S3RNA,306.0,0.9930381,0.0069619464
3051,A_M1047MF06_1S3RNA,32,False,32A_M1047MF06_1S3RNA,307.0,0.90278757,0.09721244
3052,A_M1047MF06_2S2RNA,1,False,1A_M1047MF06_2S2RNA,111.0,0.9999993,7.070102e-07
3053,A_M1047MF06_2S2RNA,2,False,2A_M1047MF06_2S2RNA,111.0,0.97054774,0.0294523
3054,A_M1047MF06_2S2RNA,3,False,3A_M1047MF06_2S2RNA,111.0,0.9681682,0.03183179
3055,A_M1047MF06_2S2RNA,4,False,4A_M1047MF06_2S2RNA,103.0,0.9934396,0.006560429
3056,A_M1047MF06_2S2RNA,5,False,5A_M1047MF06_2S2RNA,102.0,0.76315254,0.23684749
3057,A_M1047MF06_2S2RNA,6,False,6A_M1047MF06_2S2RNA,105.0,0.9945311,0.0054688747
3058,A_M1047MF06_2S2RNA,7,False,7A_M1047MF06_2S2RNA,105.0,0.9996958,0.0003042894
3059,A_M1047MF06_2S2RNA,8,False,8A_M1047MF06_2S2RNA,104.0,0.99977785,0.00022217155
3060,A_M1047MF06_2S2RNA,9,False,9A_M1047MF06_2S2RNA,106.0,0.9999999,1.5848404e-07
3061,A_M1047MF06_2S2RNA,10,False,10A_M1047MF06_2S2RNA,106.0,0.99699473,0.0030052916
3062,A_M1047MF06_2S2RNA,11,False,11A_M1047MF06_2S2RNA,106.0,0.91669357,0.08330637
3063,A_M1047MF06_2S2RNA,12,False,12A_M1047MF06_2S2RNA,202.0,0.688527,0.31147295
3064,A_M1047MF06_2S2RNA,13,False,13A_M1047MF06_2S2RNA,203.0,0.9999926,7.39617e-06
3065,A_M1047MF06_2S2RNA,14,False,14A_M1047MF06_2S2RNA,203.0,0.7770226,0.22297736
3066,A_M1047MF06_2S2RNA,15,False,15A_M1047MF06_2S2RNA,203.0,0.9854652,0.014534795
3067,A_M1047MF06_2S2RNA,16,False,16A_M1047MF06_2S2RNA,203.0,0.92340916,0.0765908
3068,A_M1047MF06_2S2RNA,17,False,17A_M1047MF06_2S2RNA,205.0,0.9418288,0.058171198
3069,A_M1047MF06_2S2RNA,18,False,18A_M1047MF06_2S2RNA,205.0,0.9545905,0.045409556
3070,A_M1047MF06_2S2RNA,19,True,19A_M1047MF06_2S2RNA,205.0,0.39514273,0.6048573
3071,A_M1047MF06_2S2RNA,20,False,20A_M1047MF06_2S2RNA,205.0,0.9718043,0.028195681
3072,A_M1047MF06_2S2RNA,21,False,21A_M1047MF06_2S2RNA,206.0,0.9999999,1.6680718e-07
3073,A_M1047MF06_2S2RNA,22,False,22A_M1047MF06_2S2RNA,302.0,0.9998809,0.000119112374
3074,A_M1047MF06_2S2RNA,23,False,23A_M1047MF06_2S2RNA,304.0,1.0,3.971555e-08
3075,A_M1047MF06_2S2RNA,24,False,24A_M1047MF06_2S2RNA,304.0,0.99999225,7.756811e-06
3076,A_M1047MF06_2S2RNA,25,False,25A_M1047MF06_2S2RNA,304.0,0.87075824,0.1292418
3077,A_M1047MF06_2S2RNA,26,False,26A_M1047MF06_2S2RNA,304.0,0.9997179,0.00028207546
3078,A_M1047MF06_2S2RNA,27,False,27A_M1047MF06_2S2RNA,305.0,0.62416065,0.37583935
3079,A_M1047MF06_2S2RNA,28,False,28A_M1047MF06_2S2RNA,306.0,0.99969494,0.00030507366
3080,A_M1047MF06_2S2RNA,29,False,29A_M1047MF06_2S2RNA,306.0,0.5002247,0.49977526
3081,A_M1047MF06_2S2RNA,30,False,30A_M1047MF06_2S2RNA,306.0,0.998055,0.0019450856
3082,A_M1047MF06_2S2RNA,31,False,31A_M1047MF06_2S2RNA,308.0,0.99856156,0.0014385093
3083,A_M1047MF06_2S2RNA,32,False,32A_M1047MF06_2S2RNA,308.0,0.9996356,0.00036441316
3084,A_M1047MF06_3S1RNA,1,False,1A_M1047MF06_3S1RNA,102.0,0.9999964,3.6151018e-06
3085,A_M1047MF06_3S1RNA,2,False,2A_M1047MF06_3S1RNA,102.0,0.99741226,0.0025877208
3086,A_M1047MF06_3S1RNA,3,False,3A_M1047MF06_3S1RNA,103.0,0.74056345,0.25943658
3087,A_M1047MF06_3S1RNA,4,False,4A_M1047MF06_3S1RNA,103.0,0.9833438,0.01665615
3088,A_M1047MF06_3S1RNA,5,False,5A_M1047MF06_3S1RNA,104.0,1.0,5.8599653e-13
3089,A_M1047MF06_3S1RNA,6,False,6A_M1047MF06_3S1RNA,104.0,0.99886584,0.0011342064
3090,A_M1047MF06_3S1RNA,7,False,7A_M1047MF06_3S1RNA,106.0,1.0,9.847403e-09
3091,A_M1047MF06_3S1RNA,8,False,8A_M1047MF06_3S1RNA,106.0,0.9994313,0.000568652
3092,A_M1047MF06_3S1RNA,9,False,9A_M1047MF06_3S1RNA,106.0,0.9996099,0.00039011397
3093,A_M1047MF06_3S1RNA,10,False,10A_M1047MF06_3S1RNA,202.0,0.9201175,0.07988255
3094,A_M1047MF06_3S1RNA,11,False,11A_M1047MF06_3S1RNA,203.0,0.34738803,0.652612
3095,A_M1047MF06_3S1RNA,12,False,12A_M1047MF06_3S1RNA,203.0,0.8481307,0.15186925
3096,A_M1047MF06_3S1RNA,13,False,13A_M1047MF06_3S1RNA,203.0,0.8413794,0.15862066
3097,A_M1047MF06_3S1RNA,14,False,14A_M1047MF06_3S1RNA,203.0,0.9958603,0.004139728
3098,A_M1047MF06_3S1RNA,15,False,15A_M1047MF06_3S1RNA,205.0,0.9935582,0.0064418004
3099,A_M1047MF06_3S1RNA,16,False,16A_M1047MF06_3S1RNA,205.0,0.9999999,1.5531215e-07
3100,A_M1047MF06_3S1RNA,17,True,17A_M1047MF06_3S1RNA,205.0,0.99979335,0.00020665288
3101,A_M1047MF06_3S1RNA,18,True,18A_M1047MF06_3S1RNA,206.0,1.0,9.62674e-09
3102,A_M1047MF06_3S1RNA,19,False,19A_M1047MF06_3S1RNA,301.0,0.99780506,0.00219497
3103,A_M1047MF06_3S1RNA,20,False,20A_M1047MF06_3S1RNA,304.0,0.9999318,6.814456e-05
3104,A_M1047MF06_3S1RNA,21,True,21A_M1047MF06_3S1RNA,304.0,1.0,1.2089765e-10
3105,A_M1047MF06_3S1RNA,22,False,22A_M1047MF06_3S1RNA,304.0,0.8248879,0.1751121
3106,A_M1047MF06_3S1RNA,23,False,23A_M1047MF06_3S1RNA,304.0,0.99968565,0.0003144191
3107,A_M1047MF06_3S1RNA,24,False,24A_M1047MF06_3S1RNA,306.0,0.6226508,0.37734917
3108,A_M1047MF06_3S1RNA,25,False,25A_M1047MF06_3S1RNA,306.0,0.8715635,0.1284365
3109,A_M1047MF06_3S1RNA,26,False,26A_M1047MF06_3S1RNA,306.0,0.9998549,0.00014507816
3110,A_M1047MF06_3S1RNA,27,False,27A_M1047MF06_3S1RNA,308.0,0.9999994,6.38582e-07
3111,A_M1047MF06_3S1RNA,28,False,28A_M1047MF06_3S1RNA,308.0,0.916174,0.08382602
3112,A_M1049OM01_1S1RNA,1,False,1A_M1049OM01_1S1RNA,102.0,0.9999989,1.0430153e-06
3113,A_M1049OM01_1S1RNA,2,False,2A_M1049OM01_1S1RNA,102.0,0.99977416,0.00022585846
3114,A_M1049OM01_1S1RNA,3,False,3A_M1049OM01_1S1RNA,103.0,0.18591133,0.81408864
3115,A_M1049OM01_1S1RNA,4,False,4A_M1049OM01_1S1RNA,103.0,0.4081711,0.59182894
3116,A_M1049OM01_1S1RNA,5,False,5A_M1049OM01_1S1RNA,104.0,0.9999957,4.337594e-06
3117,A_M1049OM01_1S1RNA,6,False,6A_M1049OM01_1S1RNA,105.0,0.9976356,0.0023643528
3118,A_M1049OM01_1S1RNA,7,False,7A_M1049OM01_1S1RNA,106.0,0.9998853,0.000114658396
3119,A_M1049OM01_1S1RNA,8,False,8A_M1049OM01_1S1RNA,106.0,0.98277664,0.017223306
3120,A_M1049OM01_1S1RNA,9,False,9A_M1049OM01_1S1RNA,201.0,0.9845137,0.015486254
3121,A_M1049OM01_1S1RNA,10,False,10A_M1049OM01_1S1RNA,202.0,0.9754705,0.024529591
3122,A_M1049OM01_1S1RNA,11,False,11A_M1049OM01_1S1RNA,203.0,0.67371047,0.32628953
3123,A_M1049OM01_1S1RNA,12,False,12A_M1049OM01_1S1RNA,203.0,0.6118605,0.3881395
3124,A_M1049OM01_1S1RNA,13,False,13A_M1049OM01_1S1RNA,203.0,0.7882259,0.21177414
3125,A_M1049OM01_1S1RNA,14,False,14A_M1049OM01_1S1RNA,203.0,0.46252322,0.5374768
3126,A_M1049OM01_1S1RNA,15,False,15A_M1049OM01_1S1RNA,205.0,0.73804647,0.2619535
3127,A_M1049OM01_1S1RNA,16,False,16A_M1049OM01_1S1RNA,205.0,0.15486631,0.8451337
3128,A_M1049OM01_1S1RNA,17,False,17A_M1049OM01_1S1RNA,205.0,0.999331,0.0006690157
3129,A_M1049OM01_1S1RNA,18,False,18A_M1049OM01_1S1RNA,205.0,0.991582,0.008418079
3130,A_M1049OM01_1S1RNA,19,False,19A_M1049OM01_1S1RNA,206.0,0.99999726,2.686121e-06
3131,A_M1049OM01_1S1RNA,20,False,20A_M1049OM01_1S1RNA,302.0,0.98919874,0.01080123
3132,A_M1049OM01_1S1RNA,21,False,21A_M1049OM01_1S1RNA,304.0,0.99999976,1.8415474e-07
3133,A_M1049OM01_1S1RNA,22,False,22A_M1049OM01_1S1RNA,304.0,1.0,6.1545715e-09
3134,A_M1049OM01_1S1RNA,23,False,23A_M1049OM01_1S1RNA,304.0,0.9073683,0.09263176
3135,A_M1049OM01_1S1RNA,24,False,24A_M1049OM01_1S1RNA,304.0,0.84009594,0.15990415
3136,A_M1049OM01_1S1RNA,25,False,25A_M1049OM01_1S1RNA,305.0,0.9770214,0.02297865
3137,A_M1049OM01_1S1RNA,26,False,26A_M1049OM01_1S1RNA,306.0,0.99911994,0.00088007486
3138,A_M1049OM01_1S1RNA,27,False,27A_M1049OM01_1S1RNA,306.0,0.43915462,0.5608454
3139,A_M1049OM01_1S1RNA,28,False,28A_M1049OM01_1S1RNA,306.0,0.9653995,0.034600552
3140,A_M1049OM01_1S1RNA,29,False,29A_M1049OM01_1S1RNA,307.0,0.99860257,0.0013975013
3141,A_M1049OM01_1S1RNA,30,False,30A_M1049OM01_1S1RNA,308.0,0.97340155,0.026598446
3142,A_M1049OM01_1S1RNA,31,False,31A_M1049OM01_1S1RNA,308.0,0.8938528,0.106147185
3143,A_M1049OM01_3S3RNA,1,False,1A_M1049OM01_3S3RNA,111.0,0.9997155,0.00028451145
3144,A_M1049OM01_3S3RNA,2,False,2A_M1049OM01_3S3RNA,111.0,0.9999999,6.387647e-08
3145,A_M1049OM01_3S3RNA,3,False,3A_M1049OM01_3S3RNA,111.0,0.99940324,0.000596741
3146,A_M1049OM01_3S3RNA,4,False,4A_M1049OM01_3S3RNA,102.0,0.99967134,0.00032866446
3147,A_M1049OM01_3S3RNA,5,False,5A_M1049OM01_3S3RNA,102.0,1.0,5.70566e-08
3148,A_M1049OM01_3S3RNA,6,False,6A_M1049OM01_3S3RNA,102.0,0.9999939,6.031177e-06
3149,A_M1049OM01_3S3RNA,7,False,7A_M1049OM01_3S3RNA,103.0,0.9999883,1.169307e-05
3150,A_M1049OM01_3S3RNA,8,False,8A_M1049OM01_3S3RNA,103.0,0.56100386,0.4389961
3151,A_M1049OM01_3S3RNA,9,False,9A_M1049OM01_3S3RNA,104.0,0.9947807,0.0052192565
3152,A_M1049OM01_3S3RNA,10,False,10A_M1049OM01_3S3RNA,106.0,0.99929166,0.0007083102
3153,A_M1049OM01_3S3RNA,11,False,11A_M1049OM01_3S3RNA,106.0,0.99452555,0.0054744957
3154,A_M1049OM01_3S3RNA,12,False,12A_M1049OM01_3S3RNA,202.0,0.98825103,0.011748957
3155,A_M1049OM01_3S3RNA,13,False,13A_M1049OM01_3S3RNA,203.0,0.04027429,0.9597257
3156,A_M1049OM01_3S3RNA,14,False,14A_M1049OM01_3S3RNA,203.0,0.27816212,0.7218379
3157,A_M1049OM01_3S3RNA,15,False,15A_M1049OM01_3S3RNA,203.0,0.22628811,0.7737119
3158,A_M1049OM01_3S3RNA,16,False,16A_M1049OM01_3S3RNA,203.0,0.5307241,0.46927586
3159,A_M1049OM01_3S3RNA,17,False,17A_M1049OM01_3S3RNA,204.0,0.758285,0.24171506
3160,A_M1049OM01_3S3RNA,18,False,18A_M1049OM01_3S3RNA,205.0,0.97427726,0.025722735
3161,A_M1049OM01_3S3RNA,19,False,19A_M1049OM01_3S3RNA,205.0,0.7091864,0.29081362
3162,A_M1049OM01_3S3RNA,20,False,20A_M1049OM01_3S3RNA,205.0,0.59342307,0.40657693
3163,A_M1049OM01_3S3RNA,21,False,21A_M1049OM01_3S3RNA,206.0,0.9999908,9.213677e-06
3164,A_M1049OM01_3S3RNA,22,False,22A_M1049OM01_3S3RNA,301.0,0.9992487,0.000751249
3165,A_M1049OM01_3S3RNA,23,False,23A_M1049OM01_3S3RNA,304.0,0.9999882,1.1782418e-05
3166,A_M1049OM01_3S3RNA,24,False,24A_M1049OM01_3S3RNA,304.0,0.9998963,0.00010375226
3167,A_M1049OM01_3S3RNA,25,False,25A_M1049OM01_3S3RNA,304.0,0.9996408,0.00035917293
3168,A_M1049OM01_3S3RNA,26,False,26A_M1049OM01_3S3RNA,304.0,0.99999964,3.2779354e-07
3169,A_M1049OM01_3S3RNA,27,False,27A_M1049OM01_3S3RNA,306.0,0.62634057,0.3736594
3170,A_M1049OM01_3S3RNA,28,False,28A_M1049OM01_3S3RNA,306.0,0.99998593,1.4047208e-05
3171,A_M1049OM01_3S3RNA,29,False,29A_M1049OM01_3S3RNA,306.0,0.52724785,0.47275218
3172,A_M1049OM01_3S3RNA,30,False,30A_M1049OM01_3S3RNA,306.0,0.9993886,0.000611356
3173,A_M1049OM01_3S3RNA,31,False,31A_M1049OM01_3S3RNA,307.0,0.9707607,0.02923927
3174,A_M1050OM01_1S1RNA,1,False,1A_M1050OM01_1S1RNA,101.0,0.9999598,4.013145e-05
3175,A_M1050OM01_1S1RNA,2,False,2A_M1050OM01_1S1RNA,102.0,0.9999933,6.6407097e-06
3176,A_M1050OM01_1S1RNA,3,False,3A_M1050OM01_1S1RNA,102.0,0.9984402,0.0015598076
3177,A_M1050OM01_1S1RNA,4,False,4A_M1050OM01_1S1RNA,103.0,0.057620924,0.94237906
3178,A_M1050OM01_1S1RNA,5,False,5A_M1050OM01_1S1RNA,103.0,0.3804503,0.6195497
3179,A_M1050OM01_1S1RNA,6,False,6A_M1050OM01_1S1RNA,103.0,0.23685823,0.76314175
3180,A_M1050OM01_1S1RNA,7,False,7A_M1050OM01_1S1RNA,104.0,0.9983871,0.0016129508
3181,A_M1050OM01_1S1RNA,8,False,8A_M1050OM01_1S1RNA,104.0,0.9565627,0.04343737
3182,A_M1050OM01_1S1RNA,9,False,9A_M1050OM01_1S1RNA,105.0,1.0,7.305919e-09
3183,A_M1050OM01_1S1RNA,10,False,10A_M1050OM01_1S1RNA,106.0,1.0,2.6095334e-11
3184,A_M1050OM01_1S1RNA,11,False,11A_M1050OM01_1S1RNA,106.0,0.9999845,1.548253e-05
3185,A_M1050OM01_1S1RNA,12,False,12A_M1050OM01_1S1RNA,106.0,0.9987411,0.0012589007
3186,A_M1050OM01_1S1RNA,13,False,13A_M1050OM01_1S1RNA,202.0,0.8756671,0.124332935
3187,A_M1050OM01_1S1RNA,14,False,14A_M1050OM01_1S1RNA,203.0,0.5860727,0.4139273
3188,A_M1050OM01_1S1RNA,15,False,15A_M1050OM01_1S1RNA,203.0,0.35361332,0.6463866
3189,A_M1050OM01_1S1RNA,16,False,16A_M1050OM01_1S1RNA,203.0,0.82506734,0.17493267
